IS_RECORD,Name,HowMany,Degree,Title,Journal,History,Cowriters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Balicki Jerzy,2,prof. uczelni,"WYBRANE PARADYGMATY SZTUCZNEJ INTELIGENCJI W INFORMATYCZNYCH SYSTEMACH FINANSOWYCH,","Współczesna Gospodarka 2015, vol.6(4)",wydana 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Luckner Marcin,2,adiunkt,"Low-Cost Canoe Counting System for Application in a Natural Environment,","Challenges in Automation, Robotics and Measurement Techniques 2016, vol.440",wydana 2016,"Wilkowski, Artur (Politechnika Warszawska)",0,"Górak, Rafał (MiNI PW)",0,"Homenda, Władysław (MiNI PW oraz Wydział Ekonomiczno-Informatyczny w Wilnie UwB)","Pedrycz, Witold (Instytut Badań Systemowych PAN oraz University of Alberta)","Górak, Rafał (MiNI PW)",0,"Górak, Rafał (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)","Homenda, Władysław (MiNI PW oraz Wydział Ekonomiczno-Informatyczny w Wilnie UwB)",0,"Górak, Rafał (MiNI PW)",0,"Kobojek, Paweł (MiNI PW)","Zawistowski, Paweł (Politechnika Warszawska)","Krzemińska, Izabella (R&D Center, Orange Labs, Orange Polska S.A.)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Rosłan, Aneta (MiNI PW)","Mazurek, Magdalena","Topolski, Bartosz","Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)"
TRUE,Luckner Marcin,2,adiunkt,"Long Term Analysis of the Localization Model Based on Wi-Fi Network,","Recent Developments in Intelligent Information and Database Systems 2016, vol.642",wydana 2016,"Górak, Rafał (MiNI PW)",0,"Homenda, Władysław (MiNI PW oraz Wydział Ekonomiczno-Informatyczny w Wilnie UwB)","Pedrycz, Witold (Instytut Badań Systemowych PAN oraz University of Alberta)","Górak, Rafał (MiNI PW)",0,"Górak, Rafał (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)","Homenda, Władysław (MiNI PW oraz Wydział Ekonomiczno-Informatyczny w Wilnie UwB)",0,"Górak, Rafał (MiNI PW)",0,"Kobojek, Paweł (MiNI PW)","Zawistowski, Paweł (Politechnika Warszawska)","Krzemińska, Izabella (R&D Center, Orange Labs, Orange Polska S.A.)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Rosłan, Aneta (MiNI PW)","Mazurek, Magdalena","Topolski, Bartosz","Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)"
TRUE,Luckner Marcin,2,adiunkt,"Classification with rejection: concepts and evaluations,","Knowledge, Information and Creativity Support Systems: Recent Trends, Advances and Solutions 2016, vol.364",wydana 2016,"Homenda, Władysław (MiNI PW oraz Wydział Ekonomiczno-Informatyczny w Wilnie UwB)","Pedrycz, Witold (Instytut Badań Systemowych PAN oraz University of Alberta)","Górak, Rafał (MiNI PW)",0,"Górak, Rafał (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)","Homenda, Władysław (MiNI PW oraz Wydział Ekonomiczno-Informatyczny w Wilnie UwB)",0,"Górak, Rafał (MiNI PW)",0,"Kobojek, Paweł (MiNI PW)","Zawistowski, Paweł (Politechnika Warszawska)","Krzemińska, Izabella (R&D Center, Orange Labs, Orange Polska S.A.)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Rosłan, Aneta (MiNI PW)","Mazurek, Magdalena","Topolski, Bartosz","Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)"
TRUE,Luckner Marcin,2,adiunkt,"Hybrid algorithm for floor detection using GSM signals in indoor localisation task,","Hybrid Artificial Intelligent Systems 2016, vol.9648",wydana 2016,"Górak, Rafał (MiNI PW)",0,"Górak, Rafał (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)","Homenda, Władysław (MiNI PW oraz Wydział Ekonomiczno-Informatyczny w Wilnie UwB)",0,"Górak, Rafał (MiNI PW)",0,"Kobojek, Paweł (MiNI PW)","Zawistowski, Paweł (Politechnika Warszawska)","Krzemińska, Izabella (R&D Center, Orange Labs, Orange Polska S.A.)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Rosłan, Aneta (MiNI PW)","Mazurek, Magdalena","Topolski, Bartosz","Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)"
TRUE,Luckner Marcin,4,adiunkt,"Indoor Localisation Based on GSM Signals: Multistorey Building Study,","Mobile Information Systems 2016, vol.2016",wydana 2016,"Górak, Rafał (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)","Homenda, Władysław (MiNI PW oraz Wydział Ekonomiczno-Informatyczny w Wilnie UwB)",0,"Górak, Rafał (MiNI PW)",0,"Kobojek, Paweł (MiNI PW)","Zawistowski, Paweł (Politechnika Warszawska)","Krzemińska, Izabella (R&D Center, Orange Labs, Orange Polska S.A.)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Rosłan, Aneta (MiNI PW)","Mazurek, Magdalena","Topolski, Bartosz","Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)"
TRUE,Luckner Marcin,2,adiunkt,"Pattern Recognition with Rejection: Application to Handwritten Digits,",2014 4th World Congress on Information and Communication Technologies (WICT) 2014,wydana 2014,"Homenda, Władysław (MiNI PW oraz Wydział Ekonomiczno-Informatyczny w Wilnie UwB)",0,"Górak, Rafał (MiNI PW)",0,"Kobojek, Paweł (MiNI PW)","Zawistowski, Paweł (Politechnika Warszawska)","Krzemińska, Izabella (R&D Center, Orange Labs, Orange Polska S.A.)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Rosłan, Aneta (MiNI PW)","Mazurek, Magdalena","Topolski, Bartosz","Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,0,"Goss, Marcin","Woźniczko, Aleksandra"
TRUE,Luckner Marcin,2,adiunkt,"Modified Random Forest algorithm for Wi-Fi Indoor Localization System,","Computational Collective Intelligence 2016, vol.9876",wydana 2016,"Górak, Rafał (MiNI PW)",0,"Kobojek, Paweł (MiNI PW)","Zawistowski, Paweł (Politechnika Warszawska)","Krzemińska, Izabella (R&D Center, Orange Labs, Orange Polska S.A.)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Rosłan, Aneta (MiNI PW)","Mazurek, Magdalena","Topolski, Bartosz","Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,0,"Goss, Marcin","Woźniczko, Aleksandra","Ong, Yew Soon (School of Computer Science and Engineering, Nanyang Technological University)","Walędzik, Karol (MiNI PW)"
TRUE,Luckner Marcin,2,adiunkt,"Public Transport Stops State Detection and Propagation - Warsaw Use Case,","Proceedings of the 6th International Conference on Smart Cities and Green ICT Systems - Volume 1: SMARTGREENS 2017, vol.1",wydana 2017,"Kobojek, Paweł (MiNI PW)","Zawistowski, Paweł (Politechnika Warszawska)","Krzemińska, Izabella (R&D Center, Orange Labs, Orange Polska S.A.)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Rosłan, Aneta (MiNI PW)","Mazurek, Magdalena","Topolski, Bartosz","Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,0,"Goss, Marcin","Woźniczko, Aleksandra","Ong, Yew Soon (School of Computer Science and Engineering, Nanyang Technological University)","Walędzik, Karol (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0
TRUE,Luckner Marcin,4,adiunkt,"Clustering of Mobile Subscriber’s Location Statistics for Travel Demand Zones Diversity,","Lecture Notes in Computer Science 2017, vol.10244",wydana 2017,"Krzemińska, Izabella (R&D Center, Orange Labs, Orange Polska S.A.)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Rosłan, Aneta (MiNI PW)","Mazurek, Magdalena","Topolski, Bartosz","Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,0,"Goss, Marcin","Woźniczko, Aleksandra","Ong, Yew Soon (School of Computer Science and Engineering, Nanyang Technological University)","Walędzik, Karol (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,"Walędzik, Karol (MiNI PW)",0
TRUE,Luckner Marcin,2,adiunkt,"Application of XGBoost Algorithm in Fingerprinting Localisation Task,","CISIM 2017: Computer Information Systems and Industrial Management 2017, vol.10244",wydana 2017,"Mazurek, Magdalena","Topolski, Bartosz","Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,0,"Goss, Marcin","Woźniczko, Aleksandra","Ong, Yew Soon (School of Computer Science and Engineering, Nanyang Technological University)","Walędzik, Karol (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,"Walędzik, Karol (MiNI PW)",0,"Walędzik, Karol (MiNI PW)","Zadrożny, Sławomir (Instytut Badań Systemowych PAN)","Świechowski, Maciej (Instytut Badań Systemowych PAN)",0
TRUE,Luckner Marcin,2,adiunkt,"Evil-AP - Mobile Man-in-the-Middle Threat,","Computer Information Systems and Industrial Management. CISIM 2017 2017, vol.10244",wydana 2017,"Breński, Kamil","Chołuj, Maciej","Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,0,"Goss, Marcin","Woźniczko, Aleksandra","Ong, Yew Soon (School of Computer Science and Engineering, Nanyang Technological University)","Walędzik, Karol (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,"Walędzik, Karol (MiNI PW)",0,"Walędzik, Karol (MiNI PW)","Zadrożny, Sławomir (Instytut Badań Systemowych PAN)","Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,"Goss, Marcin","Woźniczko, Aleksandra"
TRUE,Luckner Marcin,2,adiunkt,"Estimation of Delays for Individual Trams to Monitor Issues in Public Transport Infrastructure,","Computational Collective Intelligence. ICCCI 2017 2017, vol.10448",wydana 2017,"Karwowski, Jan (MiNI PW)",0,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,0,"Goss, Marcin","Woźniczko, Aleksandra","Ong, Yew Soon (School of Computer Science and Engineering, Nanyang Technological University)","Walędzik, Karol (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,"Walędzik, Karol (MiNI PW)",0,"Walędzik, Karol (MiNI PW)","Zadrożny, Sławomir (Instytut Badań Systemowych PAN)","Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,"Goss, Marcin","Woźniczko, Aleksandra","Świechowski, Maciej (Instytut Badań Systemowych PAN)",0
TRUE,Luckner Marcin,2,adiunkt,"Automatic Detection of Missing Access Points in Indoor Positioning System,","SENSORS 2018, vol.18(11)",wydana 2018,"Górak, Rafał (MiNI PW)",0,0,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,0,"Goss, Marcin","Woźniczko, Aleksandra","Ong, Yew Soon (School of Computer Science and Engineering, Nanyang Technological University)","Walędzik, Karol (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,"Walędzik, Karol (MiNI PW)",0,"Walędzik, Karol (MiNI PW)","Zadrożny, Sławomir (Instytut Badań Systemowych PAN)","Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,"Goss, Marcin","Woźniczko, Aleksandra","Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,"Świechowski, Maciej (Instytut Badań Systemowych PAN)",0
TRUE,Luckner Marcin,2,adiunkt,"Practical Web Spam Lifelong Machine Learning System with Automatic Adjustment to Current Lifecycle Phase,","Security and Communication Networks 2019, vol.2019",wydana 2019,,0,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,0,"Goss, Marcin","Woźniczko, Aleksandra","Ong, Yew Soon (School of Computer Science and Engineering, Nanyang Technological University)","Walędzik, Karol (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,"Walędzik, Karol (MiNI PW)",0,"Walędzik, Karol (MiNI PW)","Zadrożny, Sławomir (Instytut Badań Systemowych PAN)","Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,"Goss, Marcin","Woźniczko, Aleksandra","Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,"Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,"Świechowski, Maciej (Instytut Badań Systemowych PAN)",0
TRUE,Luckner Marcin,3,adiunkt,"Big data w analizie funkcjonowania systemu komunikacji miejskiej,",Ocena wpływu miejskich projektów transportowych Programu Operacyjnego Infrastruktura i Środowisko 2019,wydana 2019,"Grzenda, Maciej (MiNI PW oraz Orange Labs Poland)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Bukowski, Mateusz (Politechnika Warszawska)","Kunicki, Robert (MiNI PW oraz City of Warsaw)","Mykhalevych, Ihor (Politechnika Warszawska)","Wilkowski, Artur (Politechnika Warszawska)","Gad, Michał (EO Networks)","Sobkowiak, Paweł (Sensi Soft)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,0,"Goss, Marcin","Woźniczko, Aleksandra","Ong, Yew Soon (School of Computer Science and Engineering, Nanyang Technological University)","Walędzik, Karol (MiNI PW)","Okulewicz, Michał (MiNI PW oraz Instytut Podstaw Informatyki Polskiej Akademii Nauk)",0,"Walędzik, Karol (MiNI PW)",0,"Walędzik, Karol (MiNI PW)","Zadrożny, Sławomir (Instytut Badań Systemowych PAN)","Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,"Goss, Marcin","Woźniczko, Aleksandra","Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,"Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,"Świechowski, Maciej (Instytut Badań Systemowych PAN)",0,0,0
